PassengerId,Pclass,Sex,Age,SibSp,Parch,Survived
1,3,0,22,1,0,0
2,1,0,38,1,0,1
3,3,0,26,0,0,1
4,1,0,35,1,0,1
5,3,0,35,0,0,0
6,3,0,29,0,0,0
7,1,0,54,0,0,0
8,3,0,2,3,1,0
9,3,0,27,0,2,1
10,2,0,14,1,0,1
11,3,0,4,1,1,1
12,1,0,58,0,0,1
13,3,0,20,0,0,0
14,3,0,39,1,5,0
15,3,0,14,0,0,0
16,2,0,55,0,0,1
17,3,0,2,4,1,0
18,2,0,29,0,0,1
19,3,0,31,1,0,0
20,3,0,29,0,0,1
21,2,0,35,0,0,0
22,2,0,34,0,0,1
23,3,0,15,0,0,1
24,1,0,28,0,0,1
25,3,0,8,3,1,0
26,3,0,38,1,5,1
27,3,0,29,0,0,0
28,1,0,19,3,2,0
29,3,0,29,0,0,1
30,3,0,29,0,0,0
31,1,0,40,0,0,0
32,1,0,29,1,0,1
33,3,0,29,0,0,1
34,2,0,66,0,0,0
